ID,model_ID,year,price,mileage,engineSize,transmission_ID,fuel_ID
13238,25,2016,18849,25199,2.099999905,4,1
13239,25,2018,28789,7800,2,4,1
13240,25,2017,25999,2800,2,4,5
13241,25,2019,26499,12781,2,4,1
13242,25,2019,20799,13965,2,4,1
13243,25,2016,23999,10000,2.099999905,4,1
13244,25,2017,22999,12000,2,4,5
13245,25,2019,28299,5005,2,4,1
13246,25,2019,19799,14301,1.5,4,5
13247,25,2017,25599,17500,2,4,5
13248,25,2019,27299,386,1.5,1,5
13249,25,2019,27999,3817,1.600000024,1,1
13250,25,2019,24799,6370,1.5,1,5
13251,25,2019,23849,14079,2,4,1
13252,25,2019,25299,10185,1.5,4,5
13253,25,2019,28299,7395,2,4,1
13254,25,2019,27399,2899,1.5,4,5
13255,25,2019,34799,1941,2,4,1
13256,25,2019,31199,5382,2,4,1
13257,25,2019,23299,4289,1.600000024,2,5
13258,25,2019,23499,3162,1.600000024,2,5
13259,25,2019,19999,12668,1.5,4,5
13260,25,2019,20299,14316,1.5,4,5
13261,25,2019,25549,15144,2,4,1
13262,25,2017,24498,21650,2.099999905,1,1
13263,25,2017,31999,24700,3,1,5
13264,25,2019,30249,2225,2,1,1
13265,25,2019,24799,508,1.5,1,5
13266,25,2018,23449,7318,1.5,1,5
13267,25,2019,29899,12478,2,4,1
13268,25,2019,26499,3798,1.5,4,5
13269,25,2019,25999,5922,1.5,4,5
13270,25,2019,26599,3341,1.5,4,5
13271,25,2019,28999,3376,2,4,1
13272,25,2019,29299,5806,2,4,5
13273,25,2019,27599,4664,2,4,1
13274,25,2019,19799,14311,1.5,4,5
13275,25,2018,29249,4574,2,4,1
13276,25,2017,17999,29000,2.099999905,4,1
13277,25,2017,22499,14000,2.099999905,4,1
13278,25,2017,30999,26000,3,1,5
13279,25,2019,33149,9000,2,4,1
13280,25,2016,18799,26428,2.099999905,4,1
13281,25,2019,25999,13269,2,4,1
13282,25,2019,26499,7795,1.5,4,5
13283,25,2017,24699,19000,2,4,5
13284,25,2018,28789,9797,2,4,1
13285,25,2017,24499,19169,2.099999905,4,1
13286,25,2018,28049,9977,2,4,1
13287,25,2016,20199,34400,2.099999905,4,1
13288,25,2019,32999,5612,2,4,1
13289,25,2019,19749,14619,1.5,4,5
13290,25,2019,34199,4229,2,4,1
13291,25,2019,33699,246,2,4,5
13292,25,2019,42699,24,3,4,5
13293,25,2019,33599,1000,2,4,5
13294,25,2019,20499,13441,2,4,1
13295,25,2017,31349,16915,3,4,5
13296,25,2015,17089,27501,2.099999905,4,1
13297,25,2016,17799,23000,2.099999905,4,1
13298,25,2016,18799,20115,2,4,5
13299,25,2019,29339,1000,1.5,4,5
13300,25,2019,26299,8059,1.5,4,5
13301,25,2017,23649,19758,2,4,5
13302,25,2018,29199,9381,2,4,1
13303,25,2019,24899,3335,2,4,1
13304,25,2019,25699,2547,1.600000024,4,5
13305,25,2019,28999,2701,1.600000024,4,5
13306,25,2019,27499,10803,1.600000024,4,1
13307,25,2019,26999,1758,1.5,4,5
13308,25,2019,30299,5915,2,4,5
13309,25,2019,34649,1000,2,4,1
13310,25,2019,28699,1900,1.5,4,5
13311,25,2019,25549,15016,2,4,1
13312,25,2019,25999,12353,2,4,1
13313,25,2019,25599,12300,1.5,4,5
13314,25,2019,24899,12437,1.5,4,5
13315,25,2019,19799,14297,1.5,4,5
13316,25,2019,30399,3964,2,4,5
13317,25,2019,31599,3115,2,4,1
13318,25,2019,27099,1327,1.5,4,5
13319,25,2019,28599,1171,2,4,1
13320,25,2019,26999,1500,1.5,4,5
13321,25,2018,23499,22000,2,4,1
13322,25,2018,22399,5678,1.600000024,4,1
13323,25,2018,23099,9769,1.5,4,5
13324,25,2018,27499,7073,2,4,1
13325,25,2018,27449,5532,2,4,5
13326,25,2019,29749,6118,2,4,1
13327,25,2019,40699,10476,3,4,5
13328,25,2019,29699,5409,2,4,1
13329,25,2016,17699,26500,2.099999905,4,1
13330,25,2019,33789,1000,2,1,1
13331,25,2019,26899,2239,1.5,4,5
13332,25,2019,31529,1000,2,4,1
13333,25,2019,69679,1000,4,4,5
13334,25,2019,31999,1000,2,4,1
13335,25,2019,36539,1000,2,4,1
13336,25,2019,27999,649,1.5,1,5
13337,25,2017,16495,34270,1.600000024,4,1
13338,25,2015,17295,34955,2.099999905,1,1
13339,25,2016,22795,26160,2.099999905,1,1
13340,25,2017,17599,41107,2.099999905,4,1
13341,25,2017,18799,17274,2.099999905,4,1
13342,25,2019,25749,11473,1.5,4,5
13343,25,2019,19899,13690,1.5,4,5
13344,25,2019,20249,10658,1.5,4,5
13345,25,2019,25349,10503,1.5,4,5
13346,25,2017,18399,23393,2.099999905,4,1
13347,25,2019,29549,10576,2,4,1
13348,25,2019,20299,14088,1.5,4,5
13349,25,2015,13649,35464,2.099999905,4,1
13350,25,2017,19299,30577,2.099999905,4,1
13351,25,2017,19199,8306,2,4,5
13352,25,2017,48999,15000,4,4,5
13353,25,2018,24099,31140,2.099999905,4,1
13354,25,2017,20499,24000,2.099999905,4,1
13355,25,2020,39759,1000,2,4,1
13356,25,2019,34099,1000,2,4,5
13357,25,2020,33509,1000,2,4,5
13358,25,2016,36399,27416,4,4,5
13359,25,2015,19099,29000,2.099999905,4,1
13360,25,2019,20249,14681,1.5,4,5
13361,25,2019,27099,1059,1.5,4,5
13362,25,2019,27799,3070,1.600000024,1,1
13363,25,2019,26549,4818,1.600000024,1,1
13364,25,2019,30599,3601,2,4,5
13365,25,2019,19999,14514,2,4,1
13366,25,2019,25999,10914,1.5,4,5
13367,25,2019,26299,13149,2,4,1
13368,25,2019,47999,8456,3,4,5
13369,25,2018,23399,8033,1.5,1,5
13370,25,2019,24199,3250,1.5,1,5
13371,25,2019,28899,9000,2,4,5
13372,25,2019,26899,1308,1.5,4,5
13373,25,2017,22799,11304,2.099999905,4,1
13374,25,2016,18099,17557,2.099999905,4,1
13375,25,2019,23399,3950,1.5,1,5
13376,25,2019,37449,5510,2,1,1
13377,25,2019,25099,4289,1.5,1,5
13378,25,2019,28499,2524,1.5,4,5
13379,25,2016,24749,21118,2.099999905,1,1
13380,25,2015,16899,30895,2.099999905,4,1
13381,25,2018,23100,10424,1.5,1,5
13382,25,2014,12100,55731,2.099999905,4,1
13383,25,2013,14000,34998,2.099999905,4,1
13384,25,2017,16189,16946,2,2,5
13385,25,2019,31199,2000,1.5,4,5
13386,25,2019,26999,9568,2,4,1
13387,25,2019,30199,10738,2,4,1
13388,25,2019,25649,7861,1.5,4,5
13389,25,2019,26149,11357,2,4,1
13390,25,2019,30799,3721,2,4,1
13391,25,2019,20499,13490,2,4,1
13392,25,2019,27099,2500,1.5,4,5
13393,25,2019,25799,14944,1.5,4,5
13394,25,2019,21599,9723,2,4,1
13395,25,2017,23149,7900,2.099999905,4,1
13396,25,2018,22199,32809,2.099999905,4,1
13397,25,2018,25399,18257,2.099999905,4,1
13398,25,2019,20299,14298,1.5,4,5
13399,25,2016,19024,38974,2.099999905,4,1
13400,25,2017,24124,35062,2.099999905,1,1
13401,25,2016,18124,45868,2.099999905,4,1
13402,25,2020,32659,1000,1.600000024,4,1
13403,25,2017,22649,42165,2.099999905,4,1
13404,25,2019,20249,15317,2,4,1
13405,25,2019,25699,11744,1.5,4,5
13406,25,2019,23899,15337,1.5,4,5
13407,25,2019,19849,14084,1.5,4,5
13408,25,2019,19799,14262,1.5,4,5
13409,25,2019,34249,1000,2,4,1
13410,25,2019,20999,14663,2,4,1
13411,25,2019,30049,5927,2,4,5
13412,25,2019,25899,13027,2,4,1
13413,25,2019,24699,13662,1.5,4,5
13414,25,2019,25199,14855,1.5,4,5
13415,25,2018,18849,14318,1.5,4,5
13416,25,2018,19099,12321,1.5,4,5
13417,25,2016,18149,7366,2,4,5
13418,25,2017,19099,22260,2.099999905,4,1
13419,25,2019,35399,1152,1.5,4,5
13420,25,2017,21499,14750,2,4,5
13421,25,2019,29699,2228,1.600000024,4,5
13422,25,2019,25249,1729,1.5,4,5
13423,25,2017,26249,22571,2.099999905,1,1
13424,25,2017,31399,19224,3,4,5
13425,25,2019,25999,5910,1.5,4,5
13426,25,2019,26399,7645,1.5,4,5
13427,25,2019,28999,14366,2,4,1
13428,25,2019,21899,2000,1.600000024,4,1
13429,25,2019,20299,14316,1.5,4,5
13430,25,2019,32624,4499,1.5,4,5
13431,25,2019,30995,1499,2,1,1
13432,25,2019,26495,2999,1.5,1,5
13433,25,2019,28495,1724,2,4,1
13434,25,2019,88995,200,4,4,5
13435,25,2020,34995,5000,2,4,1
13436,25,2017,20623,37013,2.099999905,1,1
13437,25,2019,29995,9,2,1,1
13438,25,2019,30995,5999,2,1,5
13439,25,2019,30995,2499,2,1,5
13440,25,2018,22199,32809,2.099999905,4,1
13441,25,2017,19999,47000,2.099999905,4,1
13442,25,2017,23749,12000,2.099999905,4,1
13443,25,2017,15499,22040,2.099999905,4,1
13444,25,2018,22199,19302,2.099999905,4,1
13445,25,2017,29849,23555,3,4,5
13446,25,2017,19199,25639,2.099999905,4,1
13447,25,2019,24099,9501,2.099999905,1,1
13448,25,2019,25699,3350,1.600000024,1,1
13449,25,2019,25799,200,1.5,4,5
13450,25,2019,25499,8960,1.5,4,5
13451,25,2019,32699,2100,2,1,1
13452,25,2019,32199,5511,2,1,1
13453,25,2019,25799,1649,1.5,1,5
13454,25,2019,29949,8371,2,4,1
13455,25,2019,24499,14525,1.5,4,5
13456,25,2019,25949,12582,2,4,1
13457,25,2019,30249,4889,2,4,5
13458,25,2019,25299,2499,1.5,1,5
13459,25,2019,31449,1000,1.600000024,4,1
13460,25,2019,25799,200,1.5,4,5
13461,25,2019,22299,5800,1.600000024,2,5
13462,25,2019,23879,1000,1.600000024,2,5
13463,25,2017,19999,27829,2.099999905,4,1
13464,25,2016,31649,29810,4,4,5
13465,25,2019,25104,14725,2,4,1
13466,25,2019,27924,9249,2,4,1
13467,25,2019,24924,12907,2,4,1
13468,25,2018,38495,4127,3,1,5
13469,25,2019,23624,12951,2,1,1
13470,25,2019,28904,2407,2,1,1
13471,25,2019,29124,2625,1.5,4,5
13472,25,2017,30124,22437,3,4,5
13473,25,2017,19124,46938,2.099999905,4,1
13474,25,2017,32124,19097,3,1,5
13475,25,2019,26799,10871,2,4,1
13476,25,2015,13999,53000,2.099999905,4,1
13477,25,2018,20899,6813,2.099999905,1,1
13478,25,2019,42799,5001,3,1,5
13479,25,2019,23289,15194,2,1,1
13480,25,2019,23389,15000,2,4,1
13481,25,2019,25389,3000,1.5,4,5
13482,25,2019,24549,2575,1.5,4,5
13483,25,2018,39249,7297,3,1,5
13484,25,2016,18799,6900,2,4,5
13485,25,2017,48399,15066,4,1,5
13486,25,2017,41399,8797,4,4,5
13487,25,2019,29899,1212,1.600000024,1,5
13488,25,2019,32999,2136,2,4,1
13489,25,2018,25999,11258,2.099999905,4,1
13490,25,2019,40599,8000,3,4,5
13491,25,2014,16499,35700,2.099999905,4,1
13492,25,2016,20192,34000,2.099999905,1,1
13493,25,2019,22124,14000,1.5,4,5
13494,25,2014,15495,38544,2.099999905,4,1
13495,25,2013,7495,77718,2.099999905,4,1
13496,25,2015,10995,58734,2.099999905,4,1
13497,25,2014,12995,36650,2.099999905,4,1
13498,25,2013,22995,49964,6.199999809,4,5
13499,25,2017,23000,19000,2,4,5
13500,25,2016,33500,25000,3,1,5
13501,25,2015,18990,25199,2.099999905,4,1
13502,25,2013,8990,89000,2.099999905,1,1
13503,25,2014,8990,80000,2.099999905,1,1
13504,25,2017,33990,30000,4,1,5
13505,25,2015,11490,80000,2,2,5
13506,25,2015,16490,37000,2.099999905,1,1
13507,25,2017,17990,23000,2.099999905,1,1
13508,25,2015,13990,67000,2.099999905,1,1
13509,25,2012,8490,54000,2.099999905,1,1
13510,25,2017,25824,11499,2.099999905,4,1
13511,25,2017,25824,16496,2.099999905,4,1
13512,25,2016,18124,35999,2,4,5
13513,25,2017,22124,28848,2,4,5
13514,25,2017,23124,22811,2,1,5
13515,25,2017,21124,28023,2.099999905,4,1
13516,25,2019,30995,9,2,1,1
13517,25,2019,25749,11397,1.5,4,5
13518,25,2019,19749,14517,1.5,4,5
13519,25,2019,21449,19821,2,4,1
13520,25,2019,19799,14222,1.5,4,5
13521,25,2019,19849,13794,1.5,4,5
13522,25,2019,20149,11785,1.5,4,5
13523,25,2019,25849,6685,1.5,4,5
13524,25,2019,26099,9227,1.5,4,5
13525,25,2019,25849,6880,1.5,4,5
13526,25,2019,26499,9419,2,4,1
13527,25,2015,16990,42000,2.099999905,1,1
13528,25,2016,15990,44000,1.600000024,1,1
13529,25,2015,12990,87000,2.099999905,1,1
13530,25,2015,13990,50000,2,1,5
13531,25,2015,14990,39000,2.099999905,1,1
13532,25,2014,14990,54000,2.099999905,1,1
13533,25,2013,8990,74000,1.600000024,2,5
13534,25,2016,15990,17000,2,1,5
13535,25,2012,7490,96000,2.099999905,1,1
13536,25,2018,20771,18321,2.099999905,4,1
13537,25,2015,18649,26314,2,4,3
13538,25,2017,15990,53000,2.099999905,1,1
13539,25,2017,17990,26000,2.099999905,1,1
13540,25,2016,16990,29000,2.099999905,1,1
13541,25,2015,39990,32000,4,1,5
13542,25,2016,17990,57000,2.099999905,1,1
13543,25,2015,16990,40000,2.099999905,1,1
13544,25,2015,12990,96000,2.099999905,1,1
13545,25,2016,13490,79000,2.099999905,1,1
13546,25,2017,17490,31000,2.099999905,1,1
13547,25,2015,13990,29000,2.099999905,1,1
13548,25,2012,8990,91000,2.099999905,1,1
13549,25,2014,12990,76000,2.099999905,1,1
13550,25,2016,18990,38000,2.099999905,1,1
13551,25,2013,8990,49000,1.600000024,1,5
13552,25,2014,12990,52000,2.099999905,2,1
13553,25,2017,20990,18000,2.099999905,1,1
13554,25,2017,21535,21149,2.099999905,1,1
13555,25,2017,20000,10500,2.099999905,2,1
13556,25,2016,15910,71991,2.099999905,1,1
13557,25,2015,16499,31063,2.099999905,1,3
13558,25,2017,16267,27040,2.099999905,1,1
13559,25,2017,21999,14709,2,1,5
13560,25,2017,16950,22000,2.099999905,1,1
13561,25,2011,9950,68000,2.099999905,1,1
13562,25,2014,14990,48000,2.099999905,1,1
13563,25,2019,26999,8510,1.5,4,5
13564,25,2018,22799,11494,1.5,4,5
13565,25,2018,22849,11163,1.5,1,5
13566,25,2019,31699,9839,2,4,1
13567,25,2019,26199,9690,1.5,4,5
13568,25,2019,25299,10234,1.5,4,5
13569,25,2019,31599,3092,1.5,4,5
13570,25,2019,29599,8746,2,4,1
13571,25,2017,18999,21459,2.099999905,4,1
13572,25,2018,28399,3438,2,1,5
13573,25,2015,13990,71000,2.099999905,1,1
13574,25,2017,15990,49000,2.099999905,1,1
13575,25,2014,15490,50000,2.099999905,1,1
13576,25,2015,14490,78000,2.099999905,1,1
13577,25,2012,7990,88000,2.099999905,1,1
13578,25,2017,17990,37000,2.099999905,1,1
13579,25,2014,11990,50000,2.099999905,1,1
13580,25,2016,18990,23000,2.099999905,1,1
13581,25,2015,13490,52000,2,1,5
13582,25,2017,20990,29000,2.099999905,1,1
13583,25,2014,9990,60000,2.099999905,1,1
13584,25,2013,9490,68000,2.099999905,1,1
13585,25,2015,13990,42000,2.099999905,1,1
13586,25,2016,19990,50000,2.099999905,1,1
13587,25,2016,19990,35000,2.099999905,1,1
13588,25,2013,9490,48000,2.099999905,1,1
13589,25,2019,20299,14973,2,4,1
13590,25,2019,20349,14006,1.5,4,5
13591,25,2019,29399,1919,2,4,1
13592,25,2019,25549,15074,2,4,1
13593,25,2015,13599,44598,2.099999905,1,1
13594,25,2014,13799,78966,2.099999905,1,1
13595,25,2017,17499,28609,2,1,3
13596,25,2016,18268,24227,2.099999905,1,1
13597,25,2016,17999,43003,2.099999905,1,3
13598,25,2016,16199,35822,2.099999905,1,1
13599,25,2017,17488,29645,2,1,5
13600,25,2017,18999,35649,2.099999905,1,1
13601,25,2018,16799,29970,2,1,5
13602,25,2015,10499,79520,2.099999905,1,1
13603,25,2016,19599,38154,2.099999905,1,3
13604,25,2017,16999,12146,1.600000024,2,1
13605,25,2012,9124,60586,2.099999905,1,1
13606,25,2016,15999,44617,2.099999905,1,1
13607,25,2018,27649,6232,2,1,1
13608,25,2018,23249,8796,1.5,1,5
13609,25,2019,20999,13467,2,4,1
13610,25,2019,20999,13318,2,4,1
13611,25,2018,25999,10913,2.099999905,1,1
13612,25,2016,19699,30611,2.099999905,4,1
13613,25,2019,38999,3220,3,4,5
13614,25,2019,27099,3598,1.600000024,4,1
13615,25,2019,25999,14895,2,4,1
13616,25,2019,24499,12902,2,4,1
13617,25,2018,29199,4715,2,4,1
13618,25,2016,19999,15000,2.099999905,4,1
13619,25,2017,23999,21212,2.099999905,4,1
13620,25,2019,32099,707,2,4,5
13621,25,2019,28599,3889,2,4,1
13622,25,2019,27199,930,1.5,4,5
13623,25,2018,23400,9861,1.5,1,5
13624,25,2014,10999,53386,2.099999905,1,1
13625,25,2015,12000,40005,2.099999905,1,1
13626,25,2015,12000,40005,2.099999905,1,1
13627,25,2016,14499,33036,2.099999905,1,1
13628,25,2016,19450,17097,2.099999905,2,1
13629,25,2018,15489,36000,2,2,5
13630,25,2017,16489,62480,2.099999905,1,1
13631,25,2017,24948,10597,2.099999905,1,1
13632,25,2017,20988,15072,1.600000024,1,1
13633,25,2017,24998,20118,2,1,5
13634,25,2018,21498,12123,2.099999905,1,1
13635,25,2020,49998,1000,3,1,5
13636,25,2019,26998,6000,1.600000024,1,5
13637,25,2013,10190,60841,2.099999905,1,1
13638,25,2015,14900,35553,2.099999905,1,1
13639,25,2015,13854,75306,2.099999905,1,1
13640,25,2014,12295,32391,1.600000024,1,5
13641,25,2016,16000,39877,1.600000024,2,1
13642,25,2016,14299,34246,2.099999905,2,1
13643,25,2016,14499,11638,2.099999905,2,1
13644,25,2017,18865,15021,2.099999905,1,1
13645,25,2013,10999,49085,2.099999905,1,1
13646,25,2016,18499,28696,2,1,3
13647,25,2015,17130,59549,2.099999905,1,3
13648,25,2013,21999,41866,6.199999809,1,5
13649,25,2016,16341,61225,2,1,3
13650,25,2016,19499,40313,2,1,3
13651,25,2016,21499,26741,2.099999905,1,1
13652,25,2016,15999,59211,2,1,3
13653,25,2017,16958,49243,2.099999905,1,1
13654,25,2016,15999,41614,2.099999905,1,1
13655,25,2014,14999,42256,2.099999905,1,1
13656,25,2017,13499,23001,2,2,5
13657,25,2015,12490,68600,2.099999905,2,1
13658,25,2010,4990,97717,1.600000024,2,5
13659,25,2013,9685,76950,2.099999905,1,1
13660,25,2018,17470,22345,1.600000024,1,1
13661,25,2010,4495,106032,1.799999952,1,5
13662,25,2017,17999,49859,2.099999905,1,3
13663,25,2013,8751,69493,2.099999905,1,1
13664,25,2019,29499,4443,2,1,1
13665,25,2015,13999,42492,2.099999905,1,1
13666,25,2014,15399,20047,2,1,5
13667,25,2017,18999,23555,2.099999905,1,1
13668,25,2018,19949,28059,2.099999905,1,1
13669,25,2016,14649,40049,1.600000024,2,1
13670,25,2014,10393,140000,2.099999905,1,1
13671,25,2015,10791,129000,2.099999905,2,1
13672,25,2015,9791,90000,2.099999905,2,1
13673,25,2015,11591,94000,2.099999905,2,1
13674,25,2016,12392,124000,2.099999905,1,1
13675,25,2017,13392,102000,2.099999905,1,1
13676,25,2015,9793,113000,2.099999905,2,1
13677,25,2016,11393,128000,2.099999905,1,1
13678,25,2015,8692,150000,2.099999905,2,1
13679,25,2008,4295,112455,2.099999905,1,1
13680,25,2015,16395,44086,2.099999905,1,1
13681,25,2017,14670,51406,2.099999905,1,1
13682,25,2015,15970,81423,2.099999905,1,1
13683,25,2016,13490,99217,2.099999905,1,1
13684,25,2008,5780,67979,1.799999952,1,5
13685,25,2013,8950,74157,2.099999905,1,1
13686,25,2015,15604,31435,2.099999905,2,1
13687,25,2014,11750,47183,2.099999905,1,1
13688,25,2012,7573,59512,1.799999952,2,5
13689,25,2015,14999,52500,2.099999905,1,1
13690,25,2014,11999,50416,2.099999905,1,1
13691,25,2017,18728,23683,2,1,5
13692,25,2017,20200,25449,2.099999905,1,1
13693,25,2015,15800,46959,2.099999905,1,3
13694,25,2017,15999,24518,2.099999905,1,1
13695,25,2015,9392,108000,2.099999905,2,1
13696,25,2019,19999,15024,2.099999905,1,1
13697,25,2018,18699,37763,2.099999905,1,1
13698,25,2015,20000,12050,2.099999905,1,1
13699,25,2017,21499,11136,2.099999905,1,1
13700,25,2016,16499,28392,2.099999905,1,1
13701,25,2016,16326,52819,2,1,3
13702,25,2018,20299,11498,2.099999905,1,1
13703,25,2016,17999,42569,2.099999905,1,1
13704,25,2014,15999,31690,2.099999905,1,1
13705,25,2018,24499,11881,2.099999905,1,1
13706,25,2019,29748,8000,2,1,1
13707,25,2019,31998,4000,2,1,1
13708,25,2019,29498,1000,1.5,1,5
13709,25,2019,24998,2073,1.5,1,5
13710,25,2019,27998,5144,2,1,1
13711,25,2017,21998,30633,2.099999905,1,1
13712,25,2016,19998,40500,2,1,3
13713,25,2019,31248,4000,2,1,1
13714,25,2020,34498,3000,2,1,1
13715,25,2020,33998,2000,2,1,1
13716,25,2018,21691,13910,2.099999905,1,1
13717,25,2018,24991,6001,2,1,5
13718,25,2019,24992,8238,1.5,1,5
13719,25,2016,19900,3000,2,1,5
13720,25,2019,26291,6084,2,1,1
13721,25,2017,21291,10398,2,1,5
13722,25,2016,18291,26401,2.099999905,1,3
13723,25,2020,19298,15754,2.099999905,2,1
13724,25,2019,29998,50,1.5,1,5
13725,25,2018,21691,3314,1.5,1,5
13726,25,2020,33998,2000,2,1,1
13727,25,2019,24748,13479,1.5,1,5
13728,25,2018,19798,38508,2.099999905,1,1
13729,25,2017,19498,27236,2.099999905,1,1
13730,25,2017,18998,42986,2.099999905,1,1
13731,25,2017,16798,37158,2.099999905,1,1
13732,25,2017,21998,19242,2.099999905,1,1
13733,25,2019,22291,5266,1.5,1,5
13734,25,2017,18991,34682,2.099999905,1,1
13735,25,2019,29900,2910,1.5,1,5
13736,25,2015,15400,56118,2.099999905,1,1
13737,25,2020,41900,1000,3,1,5
13738,25,2016,20191,47651,2.099999905,1,1
13739,25,2016,40995,30187,4,1,5
13740,25,2016,15999,37982,2,1,5
13741,25,2017,20249,22011,2.099999905,1,1
13742,25,2017,15699,33569,2,1,5
13743,25,2019,27498,41,1.5,1,5
13744,25,2018,26998,15000,2,1,5
13745,25,2017,21498,26145,2.099999905,1,1
13746,25,2017,21489,19878,2.099999905,1,1
13747,25,2013,8799,57172,2.099999905,1,1
13748,25,2017,18999,23637,2.099999905,1,1
13749,25,2015,15899,48361,2,1,3
13750,25,2016,13600,71077,2.099999905,1,1
13751,25,2017,20599,17324,2.099999905,1,1
13752,25,2017,16799,20850,1.600000024,1,1
13753,25,2012,9400,50848,1.799999952,1,5
13754,25,2016,18400,23907,2.099999905,1,1
13755,25,2017,18995,23606,2,1,3
13756,25,2015,12295,81940,2.099999905,1,3
13757,25,2015,10500,82230,2.099999905,2,1
13758,25,2016,17699,14183,2,1,5
13759,25,2013,11499,69900,2.099999905,1,1
13760,25,2008,5999,91000,2.099999905,1,1
13761,25,2018,23995,7200,2,1,5
13762,25,2014,12495,20000,1.600000024,1,5
13763,25,2018,15999,26930,2,1,5
13764,25,2013,9000,56544,2.099999905,1,1
13765,25,2016,16000,34972,1.600000024,1,1
13766,25,2018,22900,6200,1.5,1,5
13767,25,2018,16999,26329,2,1,5
13768,25,2017,17249,27814,2,1,5
13769,25,2016,22900,33821,2.099999905,1,1
13770,25,2016,15679,60619,2,1,3
13771,25,2017,14999,40272,2.099999905,1,1
13772,25,2016,19599,33197,2.099999905,1,1
13773,25,2012,7699,80299,2.099999905,1,1
13774,25,2019,27500,650,1.600000024,1,1
13775,25,2019,29498,4885,2,1,1
13776,25,2017,17900,19828,2,1,5
13777,25,2017,21900,23665,2.099999905,1,1
13778,25,2019,27400,348,2,1,1
13779,25,2019,22900,9050,1.600000024,1,5
13780,25,2020,39900,600,2,1,1
13781,25,2020,35900,3000,2,1,1
13782,25,2019,31400,2200,2,1,1
13783,25,2019,32900,3000,2,1,1
13784,25,2019,45900,3500,3,1,5
13785,25,2017,20988,30728,2,1,5
13786,25,2017,22400,25000,2,1,5
13787,25,2017,20700,23434,2,1,5
13788,25,2015,15400,41000,2.099999905,1,1
13789,25,2015,12900,26501,1.600000024,1,5
13790,25,2013,9700,57801,2.099999905,1,1
13791,25,2016,16200,23216,1.600000024,2,1
13792,25,2015,10700,62439,2.099999905,1,1
13793,25,2016,17600,19581,2,1,5
13794,25,2016,15600,25997,1.600000024,2,1
13795,25,2016,19300,18903,2.099999905,1,1
13796,25,2017,21000,27566,2.099999905,1,1
13797,25,2017,19000,31176,2,1,3
13798,25,2017,18500,36831,2.099999905,1,1
13799,25,2015,19100,12586,2,1,3
13800,25,2014,16300,32613,2,1,5
13801,25,2016,18300,26239,2.099999905,1,1
13802,25,2016,17800,39379,2.099999905,1,1
13803,25,2013,12000,37236,1.600000024,1,5
13804,25,2016,20000,21425,2.099999905,1,1
13805,25,2016,19000,27574,2.099999905,1,1
13806,25,2017,23700,19832,2.099999905,1,1
13807,25,2019,25900,1100,1.600000024,1,5
13808,25,2019,28900,5250,1.5,1,5
13809,25,2017,18691,48618,2.099999905,1,1
13810,25,2017,19991,20843,2,1,5
13811,25,2019,28991,4000,1.600000024,1,5
13812,25,2017,22691,21210,2,1,3
13813,25,2015,18000,35229,2,1,5
13814,25,2017,21400,26000,2.099999905,1,1
13815,25,2017,25900,15808,2.099999905,1,1
13816,25,2017,17400,41677,2.099999905,1,1
13817,25,2017,19700,49365,2.099999905,2,1
13818,25,2015,14800,70000,2.099999905,1,1
13819,25,2019,30900,2776,2,1,5
13820,25,2015,18798,53829,2.099999905,1,3
13821,25,2015,18500,30891,2.099999905,1,1
13822,25,2017,15000,30528,2,2,5
13823,25,2015,17700,33430,2.099999905,1,1
13824,25,2016,20000,23676,2,1,3
13825,25,2017,20200,16087,2.099999905,1,3
13826,25,2016,19000,32743,2,1,3
13827,25,2015,14500,32712,2.099999905,1,1
13828,25,2014,16300,30819,2,1,5
13829,25,2016,19100,49335,2.099999905,1,1
13830,25,2015,15700,36078,2.099999905,1,1
13831,25,2016,18300,34295,2,1,3
13832,25,2015,18700,39004,2.099999905,1,1
13833,25,2016,15400,41899,2.099999905,1,1
13834,25,2019,23200,7000,1.600000024,1,5
13835,25,2019,29900,6000,2,1,5
13836,25,2019,29900,1000,2,1,1
13837,25,2016,18000,40267,2,1,3
13838,25,2014,12500,50364,2.099999905,1,1
13839,25,2016,14000,44263,2.099999905,1,1
13840,25,2017,19600,39480,2.099999905,2,1
13841,25,2016,18600,24836,1.600000024,1,1
13842,25,2019,24400,6000,1.600000024,1,1
13843,25,2019,23900,6000,1.5,1,5
13844,25,2019,23400,8000,1.5,1,5
13845,25,2019,28900,6000,2,1,5
13846,25,2019,28800,6000,2,1,5
13847,25,2018,46900,1977,4,1,5
13848,25,2015,15695,60185,2.099999905,1,1
13849,25,2017,24495,14200,2.099999905,1,1
13850,25,2017,16000,72400,2.099999905,1,1
13851,25,2016,13500,93620,2.099999905,1,1
13852,25,2016,13295,90980,2,1,3
13853,25,2016,16000,67490,2,1,3
13854,25,2015,16000,18263,2,1,5
13855,25,2018,19900,20000,2,1,5
13856,25,2016,20200,16957,2,1,5
13857,25,2017,21400,54500,2.099999905,1,1
13858,25,2016,17900,25522,2,1,5
13859,25,2015,16700,35125,2.099999905,1,1
13860,25,2015,12795,101480,2.099999905,1,1
13861,25,2020,33900,6000,1.5,1,5
13862,25,2020,41900,6000,2,1,1
13863,25,2019,31900,6000,2,1,1
13864,25,2018,25748,11626,2.099999905,1,1
13865,25,2016,17900,31000,2,1,5
