ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
499,59,2019,37995,2712,145,38.20000076,2,4,1
500,19,2019,33410,3968,145,47.90000153,2,4,1
501,57,2019,22997,6921,145,47.09999847,1,2,5
502,16,2015,14995,50062,30,57.59999847,1.200000048,2,5
503,14,2015,11995,31500,30,57.59999847,1.399999976,2,5
504,14,2015,12995,21807,30,57.59999847,1.399999976,2,5
505,18,2019,27990,7215,145,46.29999924,2,4,1
506,19,2019,29990,5397,145,50.40000153,2,4,1
507,16,2019,23377,4963,145,42.79999924,1.5,2,5
508,16,2017,25995,13688,200,40.40000153,2,2,5
509,16,2017,18995,19735,30,57.59999847,1.399999976,4,5
510,58,2017,20995,22175,145,47.90000153,1.399999976,4,5
511,17,2018,23995,13907,145,49.59999847,1.399999976,4,5
512,14,2018,14495,20106,145,67.30000305,1,2,5
513,59,2018,30995,7891,145,40.90000153,2,4,5
514,17,2019,26490,4836,145,48.70000076,2,4,1
515,18,2019,34259,4587,145,37.20000076,2,2,5
516,18,2019,35131,5721,145,37.20000076,2,2,5
517,60,2019,50414,4236,145,33.20000076,3,4,1
518,59,2015,21995,18188,200,47.09999847,2,4,1
519,18,2016,16995,41497,125,57.59999847,2,2,1
520,14,2016,14995,13961,30,58.90000153,1.399999976,2,5
521,19,2019,30990,10852,145,47.90000153,2,4,1
522,16,2019,18490,10059,145,43.5,1.5,2,5
523,16,2019,18490,5985,145,43.5,1.5,2,5
524,17,2019,26490,6214,145,38.70000076,2,4,5
525,66,2019,59995,5089,145,30.10000038,2.900000095,4,5
526,57,2019,24995,2756,145,42.20000076,1,2,5
527,19,2019,29490,4982,145,47.90000153,2,4,1
528,17,2016,17495,41505,20,67.30000305,2,4,1
529,58,2017,20995,26494,145,47.90000153,1.399999976,4,5
530,14,2017,14495,23655,30,55.40000153,1.399999976,2,5
531,66,2019,58995,3382,145,30.10000038,2.900000095,4,5
532,16,2018,19995,17789,145,54.29999924,1.5,2,5
533,19,2019,33640,5023,145,47.90000153,2,4,1
534,19,2019,53939,6238,145,37.70000076,3,4,1
535,18,2019,30719,4520,145,39.79999924,2,4,5
536,18,2019,30197,5210,145,39.79999924,2,4,5
537,18,2019,27022,3256,145,40.40000153,2,4,5
538,17,2019,37560,5201,145,44.09999847,2,4,1
539,60,2019,49990,28,145,33.59999847,3,4,1
540,14,2017,12495,25747,0,67.30000305,1,2,5
541,14,2017,14995,27000,145,55.40000153,1.399999976,2,5
542,59,2016,24490,51562,235,42.79999924,3,4,1
543,16,2016,13995,40030,0,83.09999847,1.600000024,2,1
544,19,2016,19495,43099,145,56.5,2,4,1
545,57,2017,17995,18842,145,55.40000153,1,2,5
546,17,2016,19995,31894,30,64.19999695,3,4,1
547,18,2019,30728,5712,145,51.40000153,2,4,1
548,18,2015,18995,38540,125,58.90000153,2,4,1
549,14,2017,13995,25552,30,56.5,1.399999976,2,5
550,20,2015,18495,72283,145,54.29999924,3,4,1
551,59,2016,34995,22809,235,42.20000076,3,4,1
552,16,2017,19995,16103,145,65.69999695,2,2,1
553,14,2016,13495,23745,30,57.59999847,1.399999976,2,5
554,80,2016,16995,29593,30,62.79999924,2,2,1
555,14,2014,13995,15300,125,53.29999924,1.399999976,4,5
556,58,2018,25995,9185,145,48.70000076,1.399999976,4,5
557,57,2019,25995,1592,145,39.20000076,1.5,2,5
558,14,2016,10995,45644,0,80.69999695,1.600000024,2,1
559,61,2019,48995,4488,145,33.59999847,3,4,1
560,59,2016,33995,29156,235,42.20000076,3,4,1
561,14,2015,12298,15837,30,58.90000153,1.399999976,2,5
562,58,2016,15998,15264,30,61.40000153,2,2,1
563,57,2018,18998,8211,150,49.59999847,1.600000024,2,1
564,57,2017,21995,10962,145,50.40000153,1.399999976,2,5
565,59,2016,28995,42187,235,42.79999924,3,4,1
566,14,2017,15995,8128,30,55.40000153,1.399999976,2,5
567,17,2016,13985,55697,20,70.59999847,2,2,1
568,58,2015,13995,35446,145,54.29999924,2,2,1
569,58,2016,18499,30366,160,50.40000153,2,4,1
570,59,2017,27498,32090,145,40.40000153,2,4,5
571,58,2015,15998,19300,145,47.90000153,1.399999976,4,5
572,17,2016,13998,37478,0,74.30000305,2,2,1
573,16,2019,24998,6266,145,38.20000076,2,4,5
574,14,2016,13995,8577,30,55.40000153,1.399999976,2,5
575,16,2018,18995,13147,145,67.30000305,1.600000024,2,1
576,19,2017,22995,24336,145,61.40000153,2,4,1
577,57,2018,17495,23813,145,55.40000153,1,2,5
578,57,2017,21995,17633,145,52.29999924,1.399999976,4,5
579,19,2015,16995,55220,30,64.19999695,2,4,1
580,59,2017,22995,47952,145,56.5,2,4,1
581,59,2014,19995,50500,235,44.09999847,3,4,1
582,14,2016,15495,31147,30,56.5,1.399999976,2,5
583,57,2019,25998,79,150,46.29999924,2,4,1
584,18,2015,14500,56875,150,53.29999924,2,4,1
585,18,2015,18995,37056,160,53.29999924,2,2,1
586,64,2018,39995,5431,145,34,2.5,4,5
587,14,2016,13995,31031,30,56.5,1.399999976,2,5
588,17,2015,17995,34906,160,49.59999847,3,4,1
589,17,2017,21995,14821,145,64.19999695,3,4,1
590,14,2016,15495,15307,30,55.40000153,1.399999976,2,5
591,17,2016,19995,23626,160,45.59999847,2,4,5
592,14,2016,12995,11892,0,67.30000305,1,2,5
593,14,2016,12995,42165,30,56.5,1.399999976,2,5
594,16,2019,31795,3036,145,34.5,2,4,5
595,17,2019,39995,2703,145,40.90000153,3,4,1
596,60,2016,48995,41032,300,39.20000076,4,1,1
597,16,2018,21495,8545,145,53.29999924,1.600000024,2,1
598,16,2016,13498,30287,20,60.09999847,1.399999976,2,5
599,16,2016,14998,1893,20,60.09999847,1.399999976,2,5
600,17,2017,16998,6896,145,52.29999924,1.399999976,2,5
601,80,2016,15498,34084,30,62.79999924,2,2,1
602,17,2017,13985,84222,20,68.90000153,2,4,1
603,16,2015,10385,68428,0,83.09999847,1.600000024,2,1
604,59,2018,37500,20283,150,34,3,4,5
605,17,2016,11500,56235,0,74.30000305,2,2,1
606,21,2017,24500,37492,205,47.09999847,3,4,1
607,59,2015,21500,66959,265,41.5,3,4,1
608,59,2014,16000,46622,205,47.90000153,2,2,1
609,19,2013,11995,40003,145,56.5,2,4,1
610,59,2018,38900,20300,145,34,3,4,5
611,18,2019,24498,50,145,40.40000153,2,4,5
612,57,2016,19995,23426,125,50.40000153,1.399999976,2,5
613,16,2015,14995,46465,30,54.29999924,1.399999976,4,5
614,59,2018,29995,14600,145,55.40000153,2,4,1
615,14,2019,23995,3232,145,50.40000153,1,2,5
616,14,2017,15995,16086,30,55.40000153,1.399999976,2,5
617,14,2017,13995,15981,145,57.59999847,1.399999976,2,5
618,20,2018,38995,6850,145,38.20000076,3,4,1
619,16,2017,18995,16668,145,70.59999847,1.600000024,2,1
620,20,2018,35995,13082,145,39.79999924,3,4,5
621,16,2019,18995,10522,145,43.5,1.5,4,5
622,16,2018,19995,12795,145,47.09999847,1,2,5
623,59,2018,34995,8250,145,38.20000076,2,1,1
624,57,2019,23995,5859,145,47.90000153,1.600000024,1,1
625,17,2019,37995,8235,145,44.09999847,2,1,1
626,58,2019,35995,5356,145,40.90000153,2,2,1
627,19,2019,34995,5565,145,47.90000153,2,1,1
628,17,2017,16498,13122,145,52.29999924,1.399999976,2,5
629,57,2019,26495,2940,145,39.20000076,1.5,2,5
630,59,2016,21995,26500,200,47.09999847,2,4,1
631,21,2020,52995,1100,145,40.40000153,3,4,1
632,59,2018,30995,24408,145,40.40000153,2,4,5
633,65,2020,69995,2200,145,28.79999924,2.900000095,4,5
634,20,2020,51995,500,145,38.70000076,3,4,1
635,17,2016,21995,47600,145,56.5,2,4,1
636,16,2018,22995,17252,145,56.5,1.5,1,5
637,18,2017,19945,49287,145,62.79999924,2,4,1
638,18,2017,22945,47446,145,62.79999924,2,4,1
639,18,2017,22990,14589,30,65.69999695,2,4,1
640,17,2016,13995,41279,0,74.30000305,2,2,1
641,60,2018,60995,3893,145,39.20000076,4,1,1
642,21,2017,38995,3338,145,50.40000153,3,1,1
643,59,2018,42995,4286,145,34,3,1,5
644,59,2018,28995,22913,145,56.5,2,1,1
645,59,2019,36995,4125,145,38.20000076,2,4,1
646,58,2019,34995,4000,145,31.70000076,2,4,5
647,59,2019,38495,5123,145,38.20000076,2,4,1
648,17,2019,43495,5000,145,40.90000153,3,1,1
649,18,2019,34995,6500,145,46.29999924,2,1,1
650,59,2017,35995,29832,145,34,3,4,5
651,57,2017,21495,11125,125,50.40000153,1.399999976,2,5
652,59,2019,36995,11565,145,38.20000076,2,1,1
653,16,2019,22995,10434,145,42.20000076,1.5,1,5
654,16,2016,11990,61332,20,68.90000153,2,2,1
655,14,2016,11498,22669,30,57.59999847,1.399999976,2,5
656,58,2016,19498,14419,145,52.29999924,2,2,1
657,14,2015,10698,37458,30,55.40000153,1.399999976,2,5
658,14,2014,11998,23015,20,60.09999847,1.399999976,2,5
659,19,2016,22500,26784,150,54.29999924,2,4,1
660,59,2019,35995,7256,145,38.20000076,2,1,1
661,80,2016,17995,24256,145,47.09999847,1.799999952,2,5
662,17,2018,28995,11047,145,56.5,2,4,1
663,17,2017,22995,19444,125,57.59999847,2,4,1
664,58,2017,17995,30123,125,51.40000153,1.399999976,2,5
665,17,2019,25995,7422,145,39.20000076,2,2,5
666,17,2016,24495,40688,160,42.79999924,2,1,5
667,58,2019,38995,5454,145,30.70000076,2,4,5
668,16,2019,19995,12785,145,42.79999924,1.5,2,5
669,19,2019,42995,7486,145,39.20000076,3,1,1
670,18,2019,36995,9256,145,45.59999847,2,1,1
671,17,2019,29995,13690,145,47.90000153,2,1,1
672,58,2016,20495,25125,160,50.40000153,2,4,1
673,59,2019,34995,6400,145,38.20000076,2,1,1
674,16,2019,19495,3265,145,47.09999847,1,2,5
675,58,2017,22995,17680,145,42.20000076,2,4,5
676,14,2016,11995,38502,30,57.59999847,1.399999976,2,5
677,14,2016,12995,36276,30,55.40000153,1.399999976,2,5
678,60,2017,49995,23437,300,39.20000076,4,1,1
679,59,2017,25995,20364,145,56.5,2,4,1
680,14,2016,11995,22606,30,57.59999847,1.399999976,2,5
681,17,2020,29995,100,150,39.20000076,2,4,5
682,65,2019,52995,8503,150,33.59999847,2.900000095,4,1
683,57,2019,28995,1296,150,34.5,2,4,5
684,18,2016,16995,26307,125,60.09999847,2,2,1
685,60,2016,33995,34685,200,47.90000153,3,4,1
686,18,2016,18995,34728,125,57.59999847,2,2,1
687,14,2017,14995,24427,145,55.40000153,1.399999976,2,5
688,14,2017,12995,16763,145,55.40000153,1.399999976,2,5
689,57,2017,15995,38484,145,55.40000153,1,2,5
690,60,2017,52995,16837,145,39.20000076,4,4,1
691,57,2017,19995,33523,145,58.90000153,2,1,1
692,17,2017,17298,6402,145,52.29999924,1.399999976,2,5
693,17,2016,15998,21944,125,49.59999847,2,2,5
694,80,2015,16498,19383,165,46.29999924,2,2,5
695,19,2019,25998,19118,145,47.90000153,2,4,1
696,58,2019,38995,4436,150,32.09999847,2,4,5
697,61,2019,83995,5978,150,30.70000076,4,4,1
698,14,2019,19995,2235,150,49.59999847,1,2,5
699,58,2016,16995,52496,160,50.40000153,2,4,1
700,19,2016,18350,52255,30,61.40000153,2,1,1
701,16,2018,15590,19686,145,68.90000153,1.600000024,2,1
702,60,2016,12500,26705,200,47.90000153,3,4,1
703,14,2016,12500,26705,30,58.90000153,1.399999976,2,5
704,14,2018,12500,18120,145,57.70000076,1.399999976,2,5
705,58,2016,18000,11966,145,47.90000153,1.399999976,4,5
706,16,2016,14500,34728,30,57.59999847,1.399999976,2,5
707,16,2018,16995,30547,145,70.59999847,1.600000024,4,1
708,16,2015,13795,72406,20,68.90000153,2,2,1
709,19,2017,19995,52822,145,64.19999695,2,4,1
710,19,2015,18990,70228,145,54.29999924,3,4,1
711,16,2017,15795,21637,20,67.30000305,2,2,1
712,58,2014,12595,52006,145,54.29999924,2,2,1
713,58,2016,20495,28994,160,50.40000153,2,4,1
714,19,2018,37995,30,145,39.20000076,3,2,1
715,59,2019,35995,7093,145,38.20000076,2,1,1
716,57,2020,35495,1934,145,32.5,2,4,5
717,17,2019,28995,4708,145,49.59999847,2,4,1
718,58,2019,38995,4304,145,37.70000076,2,1,1
719,57,2017,19495,9256,145,52.29999924,1.399999976,2,5
720,58,2018,27995,11403,145,38.20000076,1.5,1,5
721,14,2019,23995,1952,145,44.09999847,1,4,5
722,19,2019,41995,8060,145,37.70000076,3,4,1
723,19,2018,31700,7415,145,47.90000153,2,4,1
724,21,2018,42000,9756,145,37.70000076,3,1,5
725,18,2018,33500,9102,145,51.40000153,3,1,1
726,59,2018,31000,6002,145,38.20000076,2,1,1
727,60,2018,45000,6591,145,33.20000076,3,1,1
728,57,2019,22495,1000,145,49.59999847,1.600000024,2,1
729,16,2019,21995,5450,145,44.79999924,1.5,1,5
730,57,2019,29809,1000,145,46.29999924,2,1,1
731,18,2019,31995,1000,145,40.40000153,2,1,5
732,17,2016,18000,23596,145,48.70000076,2,2,5
733,60,2018,55500,11719,145,39.20000076,4,1,1
734,59,2019,31500,3185,145,39.20000076,2,1,1
735,59,2019,30995,8744,145,39.20000076,2,1,1
736,19,2019,32250,238,145,47.90000153,2,1,1
737,18,2019,31695,4693,145,47.09999847,2,1,1
738,58,2016,19000,28186,145,52.29999924,2,2,1
739,58,2016,16995,37000,145,54.29999924,2,4,1
740,14,2017,14695,13555,30,55.40000153,1.399999976,2,5
741,59,2016,31495,31031,235,42.20000076,3,4,1
742,58,2016,17395,34500,160,49.59999847,2,2,1
743,59,2019,33995,6412,145,39.20000076,2,4,1
744,16,2017,17500,14500,20,60.09999847,1.399999976,2,5
745,14,2017,11495,24857,0,76.30000305,1.600000024,2,1
746,19,2019,32494,2394,145,50.40000153,2,1,1
747,59,2019,36202,1000,145,39.20000076,2,1,1
748,59,2019,37395,1000,145,38.20000076,2,1,1
749,19,2019,31000,1000,145,50.40000153,2,1,1
750,21,2018,37000,10296,145,50.40000153,3,1,1
751,16,2018,20000,6629,145,42.20000076,1.5,1,5
752,17,2019,26495,6768,145,74.30000305,2,2,1
753,17,2019,23995,5363,145,39.79999924,2,1,5
754,20,2019,42500,4288,145,38.20000076,3,1,1
755,16,2014,7898,88130,30,64.19999695,2,4,1
756,60,2017,50000,17927,145,39.20000076,4,1,1
757,18,2019,29000,6452,145,40.40000153,2,4,5
758,20,2019,41495,6112,145,38.70000076,3,1,1
759,17,2019,25995,7447,145,47.90000153,2,4,1
760,59,2019,35995,4326,145,38.20000076,2,1,1
761,60,2019,49995,5558,145,33.59999847,3,1,1
762,19,2019,31500,2408,145,50.40000153,2,1,1
763,57,2019,23995,4430,145,40.90000153,1.5,2,5
764,57,2019,23374,1000,145,49.59999847,1.600000024,2,1
765,57,2019,22495,1000,145,49.59999847,1.600000024,2,1
766,14,2016,11495,8000,0,67.30000305,1,2,5
767,17,2017,19995,29885,30,65.69999695,2,4,1
768,16,2017,17695,14160,145,68.90000153,1.600000024,2,1
769,18,2019,27995,21480,145,48.70000076,2,4,1
770,19,2019,46000,6606,145,36.20000076,3,1,1
771,58,2017,23998,12147,145,40.40000153,2,4,5
772,16,2017,12798,29998,20,61.40000153,1.399999976,2,5
773,58,2016,17698,22168,145,47.90000153,1.399999976,4,5
774,14,2016,10998,24242,0,67.30000305,1,2,5
775,16,2017,19698,18389,145,57.70000076,1.5,4,5
776,19,2016,17298,31759,30,61.40000153,2,2,1
777,17,2019,24998,12853,145,38.20000076,2,4,5
778,17,2019,24998,13009,145,38.20000076,2,4,5
779,57,2019,25998,17,145,46.29999924,2,4,1
780,18,2015,14998,32125,125,57.59999847,2,2,1
781,80,2015,15998,17416,20,67.30000305,2,2,1
782,18,2017,19498,27049,145,67.30000305,2,4,1
783,58,2014,11950,81877,160,49.59999847,2,2,1
784,58,2016,16998,27692,145,49.59999847,1.399999976,2,5
785,58,2015,13995,35446,145,54.29999924,2,2,1
786,19,2015,16995,45000,30,64.19999695,2,4,1
787,57,2018,22590,6672,145,57.70000076,2,4,1
788,57,2018,20498,10005,145,50.40000153,1.399999976,2,5
789,17,2019,18998,2069,145,41.5,2,2,5
790,18,2019,25998,24608,145,39.79999924,2,4,5
791,16,2017,16495,36031,30,60.09999847,1.399999976,2,5
792,14,2017,13998,28752,150,58.90000153,1.399999976,2,5
793,14,2014,8498,58601,125,52.29999924,1.399999976,2,5
794,16,2017,19998,21113,145,55.40000153,1.5,2,5
795,58,2015,13998,66047,145,55.40000153,2,2,1
796,19,2016,17498,24405,20,64.19999695,2,4,1
797,19,2015,14995,43193,30,65.69999695,2,2,1
798,57,2017,16500,22379,125,52.29999924,1.399999976,2,5
799,19,2014,18498,36223,235,44.79999924,3,4,1
800,80,2016,14998,39293,30,62.79999924,2,2,1
801,21,2018,33498,13512,145,50.40000153,3,4,1
802,14,2015,9698,61194,0,67.30000305,1,2,5
803,17,2017,14849,58670,0,74.30000305,2,2,1
804,14,2016,10994,36951,0,67.30000305,1,2,5
805,16,2014,10202,34250,30,55.40000153,1.399999976,2,5
806,17,2016,15495,32811,0,74.30000305,2,2,1
807,19,2017,22695,31842,125,58.90000153,2,4,1
808,14,2016,11695,22373,30,55.40000153,1.399999976,2,5
809,58,2017,17495,34617,30,60.09999847,2,2,1
810,58,2015,14495,48065,145,55.40000153,2,2,1
811,17,2017,17795,26752,145,64.19999695,2,4,1
812,57,2018,18695,12300,145,52.29999924,1.399999976,2,5
813,19,2016,20000,24000,30,61.40000153,2,4,1
814,80,2015,13998,61410,30,62.79999924,2,2,1
815,19,2015,17498,57290,30,61.40000153,2,4,1
816,57,2017,16495,18045,145,55.40000153,1,2,5
817,16,2017,15498,13542,20,72.40000153,1.600000024,4,1
818,59,2016,29998,38678,235,42.20000076,3,4,1
819,18,2017,21498,19608,145,62.79999924,2,4,1
820,58,2019,29695,8849,145,47.09999847,2,1,1
821,14,2015,10995,13854,30,55.40000153,1.399999976,2,5
822,14,2017,10495,37131,0,67.30000305,1,2,5
823,19,2014,14998,60484,30,64.19999695,2,4,1
824,18,2015,16998,71253,160,49.59999847,3,4,1
825,58,2016,18998,32968,160,50.40000153,2,4,1
826,16,2015,11698,53372,20,60.09999847,1.399999976,2,5
827,17,2017,14898,24222,145,53.29999924,1.399999976,2,5
828,17,2015,12698,36081,145,55.40000153,2,2,1
829,58,2018,24498,11487,145,42.20000076,2,4,5
830,58,2013,11998,52765,200,47.90000153,2,4,1
831,14,2019,20350,2065,145,46.29999924,1.5,2,5
832,57,2018,17950,8026,145,47.09999847,1,2,5
833,16,2018,18300,31500,145,55.40000153,1.5,2,5
834,57,2019,31888,3481,150,33.20000076,2,4,5
835,17,2018,18288,31348,150,51.40000153,1.399999976,4,5
836,17,2016,15498,27370,30,64.19999695,2,2,1
837,17,2017,22500,15175,145,61.40000153,2,4,1
838,57,2018,22988,11347,150,52.29999924,1.399999976,4,5
839,58,2017,19688,24387,150,49.59999847,1.399999976,2,5
840,14,2016,13688,26165,30,55.40000153,1.399999976,2,5
841,58,2017,22988,14950,150,42.20000076,2,4,5
842,19,2016,16490,44316,30,64.19999695,2,2,1
843,16,2017,18488,35329,150,47.90000153,2,4,5
844,20,2017,26500,34201,145,52.29999924,3,4,1
845,16,2015,12450,21429,20,68.90000153,2,2,1
846,16,2016,12990,35694,20,60.09999847,1,2,5
847,58,2015,16998,40858,160,50.40000153,2,4,1
848,17,2016,13998,19285,125,53.29999924,1.399999976,2,5
849,18,2015,17498,35903,145,56.5,2,4,1
850,58,2015,17498,40256,160,50.40000153,2,4,1
851,16,2019,19995,7307,145,51.40000153,1.600000024,2,1
852,57,2019,22995,2402,145,47.90000153,1.600000024,1,1
853,58,2019,29995,4384,145,38.20000076,1.5,1,5
854,57,2019,28495,1442,145,40.90000153,1.5,1,5
855,58,2019,30995,4173,145,40.90000153,2,2,1
856,16,2019,33995,3243,145,34.5,2,4,5
857,57,2019,28495,3381,145,40.90000153,1.5,1,5
858,16,2019,23495,7378,145,52.29999924,1.600000024,1,1
859,14,2019,24495,4634,145,40.90000153,2,4,5
860,58,2019,34995,7126,145,32.09999847,2,1,5
861,14,2020,20990,556,145,47.90000153,1,2,5
862,57,2017,19850,9547,145,54.29999924,1.399999976,4,5
863,58,2020,33444,1904,145,31.39999962,2,4,5
864,58,2020,30888,525,145,40.90000153,1.5,4,5
865,16,2020,31990,2165,135,141.3000031,1.399999976,4,3
866,14,2020,20888,1500,145,47.90000153,1,2,5
867,14,2019,21490,1565,145,47.90000153,1,2,5
868,17,2017,13450,59512,145,74.30000305,2,2,1
869,16,2019,21488,6350,145,54.29999924,2,2,1
870,16,2019,21288,4538,145,51.40000153,1.600000024,2,1
871,16,2019,21288,6238,145,51.40000153,1.600000024,2,1
872,16,2019,22888,6018,145,40.90000153,2,4,5
873,57,2019,28888,4201,145,33.20000076,2,4,5
874,16,2019,21888,5150,145,52.29999924,1.600000024,2,1
875,14,2016,10988,40468,30,55.40000153,1.399999976,2,5
876,59,2020,38888,1986,145,38.20000076,2,4,1
877,57,2020,24444,4265,145,43.5,1.5,2,5
878,58,2020,39888,1765,145,31,2,4,5
879,57,2020,33000,820,145,32.5,2,4,5
880,58,2020,33444,4846,145,31.39999962,2,4,5
881,58,2020,33444,475,145,31.39999962,2,4,5
882,58,2020,33444,425,145,31.39999962,2,4,5
883,19,2019,37000,2271,145,34,2,4,5
884,57,2019,25444,4917,145,40.90000153,1.5,4,5
885,57,2019,26995,6070,145,40.90000153,1.5,4,5
886,57,2019,23995,7945,145,47.90000153,1.600000024,1,1
887,17,2017,18298,20637,30,67.30000305,2,2,1
888,17,2015,12490,38041,30,64.19999695,2,2,1
889,18,2016,16390,28555,125,58.90000153,2,4,1
890,57,2019,24888,3897,145,39.20000076,1.5,2,5
891,16,2019,21450,5793,145,52.29999924,1.600000024,1,1
892,58,2017,18990,30821,200,42.79999924,2,4,5
893,58,2016,15888,52034,145,52.29999924,2,2,1
894,16,2018,20688,9135,145,56.5,1.5,4,5
895,60,2017,35888,21728,145,47.90000153,3,1,1
896,57,2019,28495,2145,145,46.29999924,2,4,1
897,21,2017,38995,6479,145,50.40000153,3,4,1
898,16,2019,34995,1054,145,34.5,2,4,5
899,17,2019,30995,4598,145,38.20000076,2,1,5
900,14,2019,23495,1041,145,45.59999847,1.5,2,5
901,14,2017,15995,21595,145,58.90000153,1.399999976,1,5
902,57,2018,19995,9005,145,50.40000153,1.399999976,2,5
903,58,2019,40995,9029,145,31.39999962,2,1,5
904,57,2017,18950,25915,145,65.69999695,1.600000024,4,1
905,58,2017,20088,15454,145,49.59999847,1.399999976,2,5
906,21,2016,26000,25691,200,47.90000153,3,4,1
907,64,2016,29888,29920,300,34.90000153,2.5,4,5
908,14,2019,20500,5676,145,47.09999847,1,4,5
909,59,2019,36888,3263,145,38.20000076,2,4,1
910,16,2016,17988,24406,125,48.70000076,2,4,5
911,59,2019,34998,44,145,32.09999847,2,4,5
912,19,2015,21698,41109,200,45.59999847,3,4,1
913,58,2019,30543,13433,145,31.70000076,2,4,5
914,17,2019,26588,5130,145,38.70000076,2,4,5
915,58,2019,26846,2362,145,42.79999924,2,2,1
916,21,2015,19998,42565,200,47.90000153,3,4,1
917,17,2017,14698,19637,145,53.29999924,1.399999976,2,5
918,80,2016,17498,20674,160,46.29999924,2,2,5
919,19,2015,18498,22540,30,64.19999695,2,4,1
920,58,2015,16498,14146,125,60.09999847,2,2,1
921,14,2016,13498,21160,30,55.40000153,1.399999976,2,5
922,57,2019,20498,7779,150,47.90000153,1.600000024,4,1
923,14,2015,9995,19603,0,80.69999695,1.600000024,2,1
924,14,2015,12995,27275,30,55.40000153,1.399999976,2,5
925,16,2019,19888,8274,145,45.59999847,1,1,5
926,18,2016,22750,36399,125,60.09999847,3,1,1
927,59,2016,26990,46401,235,42.79999924,3,4,1
928,57,2018,20890,11088,145,50.40000153,1.399999976,2,5
929,19,2017,19990,32276,145,61.40000153,2,1,1
