ID,model_ID,year,price,mileage,tax,mpg,engineSize,transmission_ID,fuel_ID
38925,81,2017,13498,22714,145,61.70000076,1.700000048,2,1
38926,43,2015,7298,50221,0,78.40000153,1.600000024,2,1
38927,40,2018,7298,3895,145,60.09999847,1,2,5
38928,81,2019,15498,13177,150,34.90000153,1.600000024,2,5
38929,81,2019,15498,11686,150,34.90000153,1.600000024,2,5
38930,43,2016,9498,18361,0,78.40000153,1.600000024,2,1
38931,81,2019,15498,15861,145,34.90000153,1.600000024,2,5
38932,81,2019,15498,17431,145,34.90000153,1.600000024,2,5
38933,50,2018,13998,8980,145,44.09999847,1,2,5
38934,81,2016,11298,31237,30,61.70000076,1.700000048,2,1
38935,81,2017,13998,17820,145,61.70000076,1.700000048,2,1
38936,48,2016,8298,8423,125,50.40000153,1.399999976,2,5
38937,81,2019,15498,15091,145,34.90000153,1.600000024,2,5
38938,81,2019,15498,11896,145,34.90000153,1.600000024,2,5
38939,81,2016,12498,30164,30,61.70000076,1.700000048,2,1
38940,81,2016,12798,35696,30,61.70000076,1.700000048,2,1
38941,43,2016,10998,28390,235,38.70000076,1.600000024,2,5
38942,47,2018,16998,11776,135,78.5,1.600000024,1,3
38943,81,2016,13498,12663,30,61.70000076,1.700000048,2,1
38944,81,2017,16998,23941,125,57.59999847,1.700000048,4,1
38945,43,2016,8698,28022,0,78.40000153,1.600000024,2,1
38946,81,2017,11160,22068,30,61.70000076,1.700000048,2,1
38947,81,2017,14480,24144,125,57.59999847,1.700000048,4,1
38948,81,2016,12998,23793,30,61.70000076,1.700000048,2,1
38949,48,2015,6498,27027,125,50.40000153,1.399999976,2,5
38950,81,2017,13998,14920,30,61.70000076,1.700000048,2,1
38951,44,2014,8998,38589,30,62.79999924,1.700000048,2,1
38952,47,2019,22998,2031,135,62.79999924,1.600000024,1,3
38953,81,2017,15998,15935,125,57.59999847,1.700000048,4,1
38954,50,2018,16998,4829,150,44.09999847,1,2,5
38955,43,2015,7698,35259,0,78.40000153,1.600000024,2,1
38956,81,2017,13498,45005,145,61.70000076,1.700000048,2,1
38957,81,2016,11798,40540,30,61.70000076,1.700000048,2,1
38958,81,2016,10698,59776,30,61.70000076,1.700000048,2,1
38959,81,2016,11998,51963,30,61.70000076,1.700000048,2,1
38960,81,2017,13498,31927,30,61.70000076,1.700000048,2,1
38961,43,2016,9298,5156,145,48.70000076,1.399999976,2,5
38962,74,2019,33998,3122,145,39.79999924,2.200000048,4,1
38963,81,2016,11698,34747,160,44.79999924,1.600000024,2,5
38964,50,2019,15498,15,145,44.09999847,1,2,5
38965,48,2016,7998,28933,125,50.40000153,1.399999976,2,5
38966,81,2017,14498,15455,30,61.70000076,1.700000048,2,1
38967,81,2019,21498,1550,145,51.40000153,1.600000024,2,3
38968,48,2016,8498,19658,125,50.40000153,1.399999976,2,5
38969,48,2017,10298,9595,160,43.5,1.600000024,1,5
38970,43,2016,8798,33503,145,48.70000076,1.399999976,2,5
38971,40,2014,5916,13281,20,60.09999847,1,2,5
38972,40,2017,7101,1847,20,60.09999847,1,2,5
38973,40,2014,5916,13281,20,60.09999847,1,2,5
38974,40,2017,7101,1847,20,60.09999847,1,2,5
38975,81,2016,14998,12489,125,57.59999847,1.700000048,4,1
38976,81,2016,12998,30773,30,61.70000076,1.700000048,2,1
38977,81,2017,14998,8016,30,61.70000076,1.700000048,2,1
38978,81,2017,14498,18701,125,57.59999847,1.700000048,4,1
38979,46,2018,15998,32235,145,28,2.5,2,1
38980,43,2016,9998,12668,145,48.70000076,1.399999976,2,5
38981,43,2018,9498,13002,145,57.70000076,1,2,5
38982,50,2018,13498,12424,145,44.09999847,1,2,5
38983,40,2015,5998,41835,30,47.90000153,1.200000048,4,5
38984,81,2017,18330,15899,145,54.29999924,2,2,1
38985,46,2019,18497,5137,145,31.70000076,2.5,2,1
38986,81,2019,15498,11750,150,34.90000153,1.600000024,2,5
38987,43,2018,10998,14664,145,56.5,1,2,5
38988,49,2015,10995,44705,265,41.5,2,1,1
38989,43,2017,13995,30000,145,74.30000305,1.600000024,2,1
38990,49,2015,9470,33730,145,53.29999924,1.700000048,2,1
38991,43,2015,7998,30796,150,48.70000076,1.399999976,2,5
38992,81,2017,13850,21985,145,61.70000076,1.700000048,2,1
38993,50,2018,14498,13557,145,44.09999847,1,2,5
38994,74,2016,17298,23828,200,47.09999847,2.200000048,2,1
38995,40,2017,6798,37513,145,57.70000076,1.200000048,2,5
38996,81,2016,12298,38564,30,61.70000076,1.700000048,2,1
38997,48,2016,7298,38297,125,50.40000153,1.399999976,2,5
38998,44,2017,11698,22336,145,65.69999695,1.700000048,2,1
38999,50,2018,14798,6014,145,44.09999847,1,2,5
39000,47,2018,16698,11942,135,78.5,1.600000024,1,3
39001,46,2016,14998,17110,325,33.59999847,2.5,1,1
39002,81,2017,14998,17526,145,57.59999847,1.700000048,4,1
39003,81,2016,11998,31702,30,61.70000076,1.700000048,2,1
39004,43,2015,7698,32398,0,78.40000153,1.600000024,2,1
39005,81,2016,10998,32617,30,61.70000076,1.700000048,2,1
39006,43,2015,6310,50700,0,78.40000153,1.600000024,2,1
39007,43,2016,7637,38011,0,78.40000153,1.600000024,2,1
39008,46,2019,18550,16232,145,31.70000076,2.5,2,1
39009,81,2016,11180,10906,160,44.79999924,1.600000024,2,5
39010,40,2013,3491,48000,20,61.40000153,1.200000048,2,5
39011,49,2013,7491,71888,300,39.20000076,2,1,1
39012,49,2014,8300,42630,145,53.29999924,1.700000048,2,1
39013,43,2018,9017,30287,145,56.5,1,2,5
39014,40,2016,5794,33318,20,60.09999847,1,2,5
39015,43,2016,8850,20457,0,78.40000153,1.600000024,2,1
39016,81,2019,17400,3475,145,35.29999924,1.600000024,2,5
39017,48,2017,9998,12102,145,50.40000153,1.399999976,2,5
39018,41,2015,5495,56471,30,58.90000153,1.200000048,2,5
39019,49,2014,7995,51023,145,53.29999924,1.700000048,2,1
39020,44,2014,7498,46152,30,62.79999924,1.700000048,2,1
39021,49,2014,8498,54550,150,53.29999924,1.700000048,2,1
39022,74,2017,17998,40124,235,42.79999924,2.200000048,4,1
39023,43,2015,6998,30010,150,47.09999847,1.399999976,2,5
39024,43,2016,9998,33298,20,72.40000153,1.600000024,2,1
39025,40,2015,5998,20979,20,60.09999847,1,2,5
39026,81,2016,14495,26600,200,47.09999847,2,1,1
39027,43,2016,11230,6839,200,41.5,1.600000024,1,5
39028,47,2018,15998,28283,135,78.5,1.600000024,1,3
39029,50,2018,13498,11724,145,44.09999847,1,2,5
39030,40,2016,6960,10590,20,60.09999847,1,2,5
39031,49,2014,7777,59247,145,53.29999924,1.700000048,2,1
39032,43,2016,8498,41593,0,78.40000153,1.600000024,2,1
39033,40,2017,7298,5970,150,60.09999847,1,2,5
39034,81,2017,13998,16353,30,61.70000076,1.700000048,2,1
39035,40,2014,4898,41063,20,60.09999847,1,2,5
39036,43,2014,6750,45449,145,47.09999847,1.399999976,2,5
39037,40,2017,7750,30318,145,57.70000076,1.200000048,2,5
39038,43,2013,4995,71271,145,47.09999847,1.399999976,2,5
39039,43,2015,6700,42307,0,78.40000153,1.600000024,2,1
39040,43,2018,12700,8404,145,74.30000305,1.600000024,2,1
39041,40,2018,7695,14956,145,60.09999847,1,2,5
39042,47,2018,17298,13474,135,78.5,1.600000024,1,3
39043,47,2018,15998,11856,135,78.5,1.600000024,1,3
39044,81,2016,13498,13185,30,61.70000076,1.700000048,2,1
39045,41,2017,8698,13480,145,58.90000153,1.200000048,2,5
39046,81,2016,14798,15110,30,61.70000076,1.700000048,2,1
39047,50,2018,13698,21636,145,52.29999924,1,2,5
39048,81,2017,14998,16814,145,61.70000076,1.700000048,2,1
39049,43,2016,7998,38705,0,78.40000153,1.600000024,2,1
39050,81,2017,12798,27742,30,61.70000076,1.700000048,2,1
39051,81,2017,15498,19900,125,57.59999847,1.700000048,4,1
39052,43,2016,8998,26225,150,48.70000076,1.399999976,2,5
39053,49,2015,9498,42865,150,53.29999924,1.700000048,2,1
39054,81,2017,11998,24713,30,61.70000076,1.700000048,2,1
39055,47,2018,16998,9097,135,78.5,1.600000024,1,3
39056,50,2018,13298,5801,145,52.29999924,1,2,5
39057,81,2017,13798,2916,145,61.70000076,1.700000048,2,1
39058,81,2019,15498,17441,145,34.90000153,1.600000024,2,5
39059,81,2017,14000,13807,30,61.70000076,1.700000048,2,1
39060,49,2013,6998,69605,145,53.29999924,1.700000048,2,1
39061,48,2017,9798,13217,145,50.40000153,1.399999976,2,5
39062,44,2015,9000,43000,20,67.30000305,1.700000048,2,1
39063,50,2018,11784,26122,145,52.29999924,1,2,5
39064,81,2018,14364,12495,145,44.79999924,1.600000024,2,5
39065,41,2018,10595,10960,145,46.29999924,1.200000048,2,5
39066,41,2018,8600,17472,145,55.40000153,1.200000048,2,5
39067,43,2015,6885,59000,0,78.40000153,1.600000024,2,1
39068,41,2016,7698,27918,0,65.69999695,1,2,5
39069,46,2019,22998,2269,145,31.70000076,2.5,2,1
39070,40,2017,7298,19581,145,60.09999847,1,2,5
39071,81,2017,12698,13635,165,44.79999924,1.600000024,2,5
39072,40,2018,7495,8327,145,60.09999847,1,2,5
39073,40,2018,7495,14669,145,60.09999847,1,2,5
39074,40,2018,7495,22773,145,60.09999847,1,2,5
39075,81,2017,15395,27000,150,61.40000153,1.700000048,2,1
39076,40,2017,6995,19881,20,60.09999847,1,2,5
39077,41,2018,8895,16764,150,58.90000153,1.200000048,2,5
39078,40,2018,8994,19087,145,60.09999847,1,2,5
39079,40,2018,7695,12153,145,60.09999847,1,2,5
39080,40,2016,6395,9723,20,60.09999847,1,2,5
39081,43,2016,9498,17784,0,78.40000153,1.600000024,2,1
39082,50,2019,14998,750,145,44.09999847,1,2,5
39083,81,2016,11498,52938,30,61.70000076,1.700000048,2,1
39084,81,2016,12498,58791,30,61.70000076,1.700000048,2,1
39085,40,2016,6500,11909,20,60.09999847,1,2,5
39086,81,2016,12298,14756,30,61.70000076,1.700000048,2,1
39087,81,2017,16298,38763,145,57.70000076,1.700000048,4,1
39088,81,2017,13498,25424,30,61.70000076,1.700000048,2,1
39089,44,2016,9798,40741,30,65.69999695,1.700000048,2,1
39090,43,2015,6998,54324,0,78.40000153,1.600000024,2,1
39091,50,2018,13097,12215,145,44.09999847,1,2,5
39092,43,2015,8340,24904,145,48.70000076,1.399999976,2,5
39093,43,2015,7830,24042,145,47.09999847,1.399999976,2,5
39094,47,2018,13998,22508,135,78.5,1.600000024,1,3
39095,40,2017,6590,21009,20,60.09999847,1,2,5
39096,81,2017,14798,15804,30,61.70000076,1.700000048,2,1
39097,81,2019,15498,17815,145,34.90000153,1.600000024,2,5
39098,81,2016,11998,19303,30,61.70000076,1.700000048,2,1
39099,43,2017,10698,25344,145,74.30000305,1.600000024,2,1
39100,50,2018,11798,31885,145,52.29999924,1,2,5
39101,47,2018,16498,16046,135,78.5,1.600000024,1,3
39102,47,2018,16498,16790,135,78.5,1.600000024,1,3
39103,81,2016,12998,28861,30,61.70000076,1.700000048,2,1
39104,50,2018,11998,26615,145,52.29999924,1,2,5
39105,81,2019,15498,13591,145,34.90000153,1.600000024,2,5
39106,81,2017,13798,20917,30,61.70000076,1.700000048,2,1
39107,81,2016,12798,44794,30,61.70000076,1.700000048,2,1
39108,81,2019,15498,17770,150,34.90000153,1.600000024,2,5
39109,81,2019,15498,17016,150,34.90000153,1.600000024,2,5
39110,81,2019,15498,17966,145,34.90000153,1.600000024,2,5
39111,81,2017,12995,32147,30,61.70000076,1.700000048,2,1
39112,74,2017,20495,22919,200,47.09999847,2.200000048,2,1
39113,81,2018,17995,13668,150,48.70000076,1.600000024,2,1
39114,43,2017,10995,21542,150,74.30000305,1.600000024,2,1
39115,74,2017,19498,12957,240,42.79999924,2.200000048,4,1
39116,48,2018,10475,12914,145,43.5,1.600000024,1,5
39117,81,2017,14000,39144,145,61.40000153,1.700000048,2,1
39118,41,2017,7485,21043,30,58.90000153,1.200000048,2,5
39119,40,2018,6485,24532,150,60.09999847,1,2,5
39120,81,2015,9795,70075,30,61.70000076,1.700000048,2,1
39121,48,2013,4799,85000,150,45.59999847,1.399999976,2,5
39122,40,2018,7985,7594,145,60.09999847,1,2,5
39123,74,2018,21995,17189,145,42.79999924,2.200000048,1,1
39124,43,2018,11695,15673,145,74.30000305,1.600000024,2,1
39125,81,2016,12195,34020,30,61.70000076,1.700000048,2,1
39126,43,2014,5999,47210,150,47.09999847,1.399999976,2,5
39127,40,2018,9990,10000,145,47.90000153,1.200000048,1,5
39128,50,2018,21495,5200,145,34,1.600000024,1,5
39129,40,2014,5450,42346,20,60.09999847,1,2,5
39130,81,2017,13490,43858,125,57.59999847,1.700000048,4,1
39131,81,2016,13450,36736,125,58.90000153,2,2,1
39132,49,2014,8490,35000,150,53.29999924,1.700000048,2,1
39133,81,2017,11390,32624,30,61.70000076,1.700000048,2,1
39134,43,2017,8450,61942,20,72.40000153,1.600000024,2,1
39135,48,2015,6890,34878,200,43.59999847,1.600000024,1,5
39136,49,2014,9475,53544,165,51.40000153,2,2,1
39137,81,2017,10950,30531,30,61.70000076,1.700000048,2,1
39138,43,2016,9995,9671,0,78.40000153,1.600000024,2,1
39139,74,2017,17295,30142,200,47.09999847,2.200000048,2,1
39140,81,2018,14695,11374,145,44.79999924,1.600000024,2,5
39141,81,2019,14995,13251,145,34.90000153,1.600000024,2,5
39142,41,2017,7395,30505,30,55.40000153,1.200000048,2,5
39143,81,2019,15695,8293,145,34.90000153,1.600000024,2,5
39144,50,2019,13695,4989,145,44.09999847,1,2,5
39145,43,2016,8695,23261,0,78.40000153,1.600000024,2,1
39146,81,2016,13495,37452,125,57.59999847,1.700000048,4,1
39147,74,2016,16495,47077,235,42.79999924,2.200000048,4,1
39148,81,2018,15995,32250,145,47.09999847,2,1,1
39149,81,2016,12295,26452,30,61.70000076,1.700000048,2,1
39150,81,2018,17295,40404,145,57.59999847,1.700000048,4,1
39151,81,2017,14295,36425,145,57.59999847,1.700000048,4,1
39152,50,2018,14995,12407,145,52.29999924,1,2,5
39153,81,2017,15295,14491,30,61.70000076,1.700000048,2,1
39154,44,2016,10695,26876,125,56.5,1.700000048,4,1
39155,81,2016,12495,25224,30,61.70000076,1.700000048,2,1
39156,74,2015,14495,41900,260,41.5,2.200000048,4,1
39157,46,2019,20000,804,145,31.70000076,2.5,1,1
39158,81,2017,13000,12023,30,61.70000076,1.700000048,2,1
39159,81,2017,14000,15948,125,57.59999847,1.700000048,4,1
39160,81,2017,14195,11428,30,61.70000076,1.700000048,2,1
39161,83,2013,6495,46436,160,43.5,1.600000024,2,5
39162,81,2020,25995,3850,145,48.70000076,1.600000024,2,3
39163,41,2019,10395,14600,145,46.29999924,1.200000048,2,5
39164,47,2017,14795,31490,0,78.5,1.600000024,1,3
39165,81,2016,10695,66216,30,61.70000076,1.700000048,2,1
39166,47,2019,16695,11311,135,78.5,1.600000024,4,3
39167,50,2019,14495,14000,145,44.09999847,1,2,5
39168,47,2019,16995,8809,135,78.5,1.600000024,1,3
39169,47,2018,15695,20000,135,78.5,1.600000024,1,3
39170,81,2019,17995,11341,145,34.90000153,1.600000024,2,5
39171,47,2020,21695,3000,135,62.79999924,1.600000024,1,3
39172,81,2017,12895,41157,30,61.70000076,1.700000048,2,1
39173,47,2019,17495,14368,135,78.5,1.600000024,1,3
39174,81,2019,17995,18241,145,48.70000076,1.600000024,2,1
39175,81,2019,21995,5874,145,36.20000076,1.600000024,4,5
39176,43,2020,16995,4000,145,41.5,1.399999976,2,5
39177,40,2020,11895,1000,145,56.5,1,2,5
39178,43,2019,15995,4000,145,60.09999847,1.600000024,2,1
39179,40,2020,12995,4550,145,51.40000153,1.200000048,2,5
39180,81,2018,16495,33500,145,57.70000076,1.700000048,4,1
39181,81,2017,12995,18235,30,61.70000076,1.700000048,2,1
39182,40,2014,5450,42346,20,60.09999847,1,2,5
39183,81,2018,16495,33500,145,57.70000076,1.700000048,4,1
39184,81,2017,12995,18235,30,61.70000076,1.700000048,2,1
39185,40,2018,7985,7594,145,60.09999847,1,2,5
39186,74,2018,21995,17189,145,42.79999924,2.200000048,4,1
39187,47,2017,14385,46899,0,78.5,1.600000024,4,3
39188,74,2018,20995,35887,145,42.79999924,2.200000048,4,1
39189,43,2018,11495,25289,145,74.30000305,1.600000024,2,1
39190,81,2016,11495,15800,30,61.70000076,1.700000048,2,1
39191,44,2015,9995,39779,30,65.69999695,1.700000048,2,1
39192,81,2016,13495,21225,30,61.70000076,1.700000048,2,1
39193,49,2014,6995,64021,145,53.29999924,1.700000048,2,1
39194,81,2017,13490,35776,125,57.59999847,1.700000048,4,1
39195,81,2016,11990,68773,145,54.29999924,2,2,1
39196,81,2018,13690,18000,145,44.79999924,1.600000024,2,5
39197,44,2014,6490,59200,30,65.69999695,1.700000048,2,1
39198,43,2017,9990,49035,145,74.30000305,1.600000024,2,1
39199,74,2017,18295,22531,200,47.09999847,2.200000048,2,1
39200,81,2016,11295,40800,30,61.70000076,1.700000048,2,1
39201,74,2017,19995,28845,200,47.09999847,2.200000048,2,1
39202,81,2017,14495,41684,125,57.59999847,1.700000048,4,1
39203,81,2017,13995,47840,30,61.70000076,1.700000048,2,1
39204,81,2020,26995,3000,145,47.90000153,1.600000024,2,3
39205,81,2017,18495,35753,200,47.09999847,2,1,1
39206,81,2017,14995,31013,30,61.40000153,1.700000048,2,1
39207,81,2017,17695,35793,125,57.59999847,1.700000048,4,1
39208,41,2020,12995,3000,145,46.29999924,1.200000048,2,5
39209,81,2017,12995,36681,30,61.70000076,1.700000048,2,1
39210,81,2019,15498,12230,150,34.90000153,1.600000024,2,5
39211,81,2019,15498,15308,150,34.90000153,1.600000024,2,5
39212,81,2019,15498,11024,150,34.90000153,1.600000024,2,5
39213,81,2018,15295,16662,145,34.90000153,1.600000024,2,5
39214,40,2017,6995,29671,145,57.70000076,1.200000048,2,5
39215,40,2018,7495,7766,145,60.09999847,1,2,5
39216,40,2017,6795,34871,145,57.70000076,1.200000048,2,5
39217,81,2017,15495,19990,125,57.59999847,1.700000048,4,1
39218,40,2018,8995,2442,145,57.70000076,1.200000048,2,5
39219,74,2016,15995,32696,200,46.29999924,2.200000048,2,1
39220,81,2019,26995,12,145,46.29999924,1.600000024,4,1
39221,81,2017,13895,17849,30,61.70000076,1.700000048,2,1
39222,81,2017,14995,13061,125,57.59999847,1.700000048,4,1
39223,43,2019,13595,15000,145,41.5,1.399999976,2,5
39224,81,2019,25495,4,145,47.09999847,1.600000024,4,1
39225,44,2019,15495,12000,145,54.29999924,1.600000024,2,1
39226,46,2018,16895,22756,145,31.70000076,2.5,2,1
39227,81,2019,16395,5338,145,34.90000153,1.600000024,2,5
39228,81,2019,16095,6214,145,34.90000153,1.600000024,2,5
39229,47,2018,17195,17534,135,78.5,1.600000024,1,3
39230,81,2019,16595,2860,145,34.90000153,1.600000024,2,5
39231,43,2019,22395,2144,145,34,2,2,5
39232,44,2015,7480,41050,30,65.69999695,1.700000048,2,1
39233,81,2017,15700,38300,145,58.90000153,2,2,1
39234,40,2020,12500,371,150,56.5,1,2,5
39235,47,2018,17995,9531,135,78.5,1.600000024,1,3
39236,81,2016,14495,29856,125,57.59999847,1.700000048,4,1
39237,41,2015,5995,61219,30,55.40000153,1.200000048,2,5
39238,43,2016,7995,51919,0,78.40000153,1.600000024,2,1
39239,81,2016,12698,27509,30,61.70000076,1.700000048,2,1
39240,43,2018,10498,17070,145,56.5,1,2,5
39241,40,2014,5212,54681,30,57.59999847,1.200000048,2,5
39242,40,2017,6760,16403,20,60.09999847,1,2,5
39243,41,2015,7390,28300,125,51.40000153,1.399999976,2,5
39244,81,2019,18495,16375,145,36.20000076,1.600000024,4,5
39245,41,2015,7995,34712,160,42.20000076,1.399999976,1,5
39246,43,2019,15995,5636,145,58.90000153,1.600000024,2,1
39247,74,2019,31995,9800,145,39.79999924,2.200000048,1,1
39248,81,2017,14498,21776,145,61.70000076,1.700000048,2,1
39249,81,2017,13298,33771,150,61.70000076,1.700000048,2,1
39250,81,2016,12480,25865,30,61.70000076,1.700000048,2,1
39251,46,2016,13710,27802,325,33.59999847,2.5,1,1
39252,74,2016,17650,26294,235,42.79999924,2.200000048,1,1
39253,40,2017,6750,37972,145,57.70000076,1.200000048,2,5
39254,81,2016,10985,60996,30,61.70000076,1.700000048,2,1
39255,40,2018,7485,18385,145,60.09999847,1,2,5
39256,40,2018,7485,9832,145,60.09999847,1,2,5
39257,40,2018,7185,20189,145,60.09999847,1,2,5
39258,81,2017,13995,23558,145,61.70000076,1.700000048,2,1
39259,50,2019,14985,7896,145,44.09999847,1,2,5
39260,50,2019,14485,17976,145,44.09999847,1,2,5
39261,47,2019,17195,6437,135,78.5,1.600000024,1,3
39262,81,2016,10995,49018,30,61.70000076,1.700000048,2,1
39263,40,2018,6985,22524,145,60.09999847,1,2,5
39264,40,2018,7685,8043,145,60.09999847,1,2,5
39265,40,2018,7985,5406,145,60.09999847,1,2,5
39266,40,2017,7498,24014,145,60.09999847,1,2,5
39267,41,2014,5998,17641,30,57.59999847,1.200000048,2,5
39268,40,2017,8498,5676,30,57.70000076,1.200000048,2,5
39269,44,2017,11485,33067,145,65.69999695,1.700000048,2,1
39270,50,2018,11985,13878,145,54.29999924,1,2,5
39271,50,2019,14785,15113,145,44.09999847,1,2,5
39272,50,2019,14985,11372,145,44.09999847,1,2,5
39273,50,2019,13485,17815,145,44.09999847,1,2,5
39274,50,2019,14985,17868,145,44.09999847,1,2,5
39275,43,2020,22895,3811,145,34,2,2,5
39276,47,2020,23895,4152,135,1.100000024,1.600000024,1,3
39277,44,2016,10695,27000,125,56.5,1.700000048,4,1
39278,74,2017,19495,17354,240,42.79999924,2.200000048,4,1
39279,40,2017,7495,17500,20,60.09999847,1,2,5
39280,43,2016,8595,44534,0,78.40000153,1.600000024,2,1
39281,48,2016,8250,15560,125,50.40000153,1.399999976,2,5
39282,81,2019,14995,10193,145,34.90000153,1.600000024,2,5
39283,81,2017,12995,12490,160,44.79999924,1.600000024,2,5
39284,47,2018,14995,15946,135,78.5,1.600000024,1,3
39285,43,2017,9299,31456,150,72.40000153,1.600000024,2,1
39286,81,2017,15110,6173,125,57.59999847,1.700000048,4,1
39287,81,2017,14295,17333,145,61.70000076,1.700000048,2,1
39288,41,2014,4950,46598,30,57.59999847,1.200000048,2,5
39289,43,2017,11799,16853,0,74.30000305,1.600000024,2,1
39290,40,2017,6950,22128,145,60.09999847,1,2,5
39291,40,2016,4388,36182,20,60.09999847,1,2,5
39292,40,2017,6699,31814,30,57.70000076,1.200000048,2,5
39293,50,2018,13485,7034,150,52.29999924,1,2,5
39294,41,2018,9285,16899,150,58.90000153,1.200000048,2,5
